start	end	type	var
7	8	IS_AST_PARENT	
7	9	IS_AST_PARENT	
7	10	IS_AST_PARENT	
11	12	IS_AST_PARENT	
11	13	IS_AST_PARENT	
7	11	IS_AST_PARENT	
6	7	IS_AST_PARENT	
5	6	IS_AST_PARENT	
15	16	IS_AST_PARENT	
15	17	IS_AST_PARENT	
18	19	IS_AST_PARENT	
20	21	IS_AST_PARENT	
24	25	IS_AST_PARENT	
23	24	IS_AST_PARENT	
27	28	IS_AST_PARENT	
26	27	IS_AST_PARENT	
23	26	IS_AST_PARENT	
22	23	IS_AST_PARENT	
29	30	IS_AST_PARENT	
29	31	IS_AST_PARENT	
22	29	IS_AST_PARENT	
20	22	IS_AST_PARENT	
18	20	IS_AST_PARENT	
15	18	IS_AST_PARENT	
14	15	IS_AST_PARENT	
5	14	IS_AST_PARENT	
34	35	IS_AST_PARENT	
34	36	IS_AST_PARENT	
33	34	IS_AST_PARENT	
32	33	IS_AST_PARENT	
39	40	IS_AST_PARENT	
39	41	IS_AST_PARENT	
38	39	IS_AST_PARENT	
37	38	IS_AST_PARENT	
32	37	IS_AST_PARENT	
5	32	IS_AST_PARENT	
44	45	IS_AST_PARENT	
44	46	IS_AST_PARENT	
43	44	IS_AST_PARENT	
42	43	IS_AST_PARENT	
49	50	IS_AST_PARENT	
49	51	IS_AST_PARENT	
48	49	IS_AST_PARENT	
47	48	IS_AST_PARENT	
42	47	IS_AST_PARENT	
5	42	IS_AST_PARENT	
54	55	IS_AST_PARENT	
53	54	IS_AST_PARENT	
57	58	IS_AST_PARENT	
56	57	IS_AST_PARENT	
59	60	IS_AST_PARENT	
56	59	IS_AST_PARENT	
61	62	IS_AST_PARENT	
56	61	IS_AST_PARENT	
53	56	IS_AST_PARENT	
52	53	IS_AST_PARENT	
5	52	IS_AST_PARENT	
65	66	IS_AST_PARENT	
67	68	IS_AST_PARENT	
67	69	IS_AST_PARENT	
65	67	IS_AST_PARENT	
64	65	IS_AST_PARENT	
64	70	IS_AST_PARENT	
63	64	IS_AST_PARENT	
5	63	IS_AST_PARENT	
73	74	IS_AST_PARENT	
72	73	IS_AST_PARENT	
76	77	IS_AST_PARENT	
75	76	IS_AST_PARENT	
72	75	IS_AST_PARENT	
71	72	IS_AST_PARENT	
5	71	IS_AST_PARENT	
4	5	IS_AST_PARENT	
3	4	IS_AST_PARENT	
3	78	IS_AST_PARENT	
3	79	IS_AST_PARENT	
81	82	IS_AST_PARENT	
81	83	IS_AST_PARENT	
80	81	IS_AST_PARENT	
3	80	IS_AST_PARENT	
84	81	FLOWS_TO	
81	6	FLOWS_TO	
6	14	FLOWS_TO	
14	33	FLOWS_TO	
33	38	FLOWS_TO	
33	43	FLOWS_TO	
38	43	FLOWS_TO	
43	48	FLOWS_TO	
43	52	FLOWS_TO	
48	52	FLOWS_TO	
52	63	FLOWS_TO	
63	71	FLOWS_TO	
71	85	FLOWS_TO	
14	86	USE	
18	86	USE	
14	87	DEF	
18	87	DEF	
15	87	DEF	
33	87	USE	
38	87	DEF	
39	87	DEF	
43	87	USE	
48	87	DEF	
49	87	DEF	
52	87	USE	
61	87	USE	
81	88	DEF	
14	88	USE	
27	88	USE	
52	88	USE	
59	88	USE	
71	88	USE	
76	88	USE	
63	89	DEF	
64	89	DEF	
6	90	DEF	
11	90	DEF	
7	90	DEF	
52	90	USE	
57	90	USE	
63	90	USE	
65	90	USE	
14	33	REACHES	dwk_clamped_value_1
38	43	REACHES	dwk_clamped_value_1
14	43	REACHES	dwk_clamped_value_1
48	52	REACHES	dwk_clamped_value_1
38	52	REACHES	dwk_clamped_value_1
14	52	REACHES	dwk_clamped_value_1
81	14	REACHES	data
81	52	REACHES	data
81	71	REACHES	data
6	52	REACHES	dest
6	63	REACHES	dest
84	81	CONTROLS	
84	6	CONTROLS	
84	14	CONTROLS	
84	33	CONTROLS	
84	43	CONTROLS	
84	52	CONTROLS	
84	63	CONTROLS	
84	71	CONTROLS	
33	38	CONTROLS	
43	48	CONTROLS	
33	43	DOM	
84	84	DOM	
84	81	DOM	
33	38	DOM	
43	48	DOM	
63	71	DOM	
71	85	DOM	
43	52	DOM	
81	6	DOM	
14	33	DOM	
6	14	DOM	
52	63	DOM	
52	43	POST_DOM	
6	81	POST_DOM	
81	84	POST_DOM	
43	38	POST_DOM	
85	71	POST_DOM	
52	48	POST_DOM	
85	85	POST_DOM	
63	52	POST_DOM	
43	33	POST_DOM	
14	6	POST_DOM	
71	63	POST_DOM	
33	14	POST_DOM	
2	3	IS_FUNCTION_OF_AST	
2	84	IS_FUNCTION_OF_CFG	
1	2	IS_FILE_OF	
