command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1	File	/repo/outputs/run_20260731_014428_code_all_input_sources/runs/baseline/cvefixes__18_vulnerable_try_read_command/_work/source/18_vulnerable_try_read_command.c								
ANR	2	Function	try_read_command	1:0:0:4112							
ANR	3	FunctionDef	try_read_command (conn * c)		2	0					
ANR	4	CompoundStatement		1:37:37:4112	2	0					
ANR	5	ExpressionStatement	assert ( c != NULL )	2:4:43:60	2	0	True				
ANR	6	CallExpression	assert ( c != NULL )		2	0					
ANR	7	Callee	assert		2	0					
ANR	8	Identifier	assert		2	0					
ANR	9	ArgumentList	c != NULL		2	1					
ANR	10	Argument	c != NULL		2	0					
ANR	11	EqualityExpression	c != NULL		2	0		!=			
ANR	12	Identifier	c		2	0					
ANR	13	Identifier	NULL		2	1					
ANR	14	ExpressionStatement	assert ( c -> rcurr <= ( c -> rbuf + c -> rsize ) )	3:4:66:106	2	1	True				
ANR	15	CallExpression	assert ( c -> rcurr <= ( c -> rbuf + c -> rsize ) )		2	0					
ANR	16	Callee	assert		2	0					
ANR	17	Identifier	assert		2	0					
ANR	18	ArgumentList	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	1					
ANR	19	Argument	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	0					
ANR	20	RelationalExpression	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	0		<=			
ANR	21	PtrMemberAccess	c -> rcurr		2	0					
ANR	22	Identifier	c		2	0					
ANR	23	Identifier	rcurr		2	1					
ANR	24	AdditiveExpression	c -> rbuf + c -> rsize		2	1		+			
ANR	25	PtrMemberAccess	c -> rbuf		2	0					
ANR	26	Identifier	c		2	0					
ANR	27	Identifier	rbuf		2	1					
ANR	28	PtrMemberAccess	c -> rsize		2	1					
ANR	29	Identifier	c		2	0					
ANR	30	Identifier	rsize		2	1					
ANR	31	ExpressionStatement	assert ( c -> rbytes > 0 )	4:4:112:133	2	2	True				
ANR	32	CallExpression	assert ( c -> rbytes > 0 )		2	0					
ANR	33	Callee	assert		2	0					
ANR	34	Identifier	assert		2	0					
ANR	35	ArgumentList	c -> rbytes > 0		2	1					
ANR	36	Argument	c -> rbytes > 0		2	0					
ANR	37	RelationalExpression	c -> rbytes > 0		2	0		>			
ANR	38	PtrMemberAccess	c -> rbytes		2	0					
ANR	39	Identifier	c		2	0					
ANR	40	Identifier	rbytes		2	1					
ANR	41	PrimaryExpression	0		2	1					
ANR	42	IfStatement	if ( c -> protocol == negotiating_prot || c -> transport == udp_transport )		2	3					
ANR	43	Condition	c -> protocol == negotiating_prot || c -> transport == udp_transport	6:8:144:207	2	0	True				
ANR	44	OrExpression	c -> protocol == negotiating_prot || c -> transport == udp_transport		2	0		||			
ANR	45	EqualityExpression	c -> protocol == negotiating_prot		2	0		==			
ANR	46	PtrMemberAccess	c -> protocol		2	0					
ANR	47	Identifier	c		2	0					
ANR	48	Identifier	protocol		2	1					
ANR	49	Identifier	negotiating_prot		2	1					
ANR	50	EqualityExpression	c -> transport == udp_transport		2	1		==			
ANR	51	PtrMemberAccess	c -> transport		2	0					
ANR	52	Identifier	c		2	0					
ANR	53	Identifier	transport		2	1					
ANR	54	Identifier	udp_transport		2	1					
ANR	55	CompoundStatement		6:75:173:173	2	1					
ANR	56	IfStatement	if ( ( unsigned char ) c -> rbuf [ 0 ] == ( unsigned char ) PROTOCOL_BINARY_REQ )		2	0					
ANR	57	Condition	( unsigned char ) c -> rbuf [ 0 ] == ( unsigned char ) PROTOCOL_BINARY_REQ	7:12:225:287	2	0	True				
ANR	58	EqualityExpression	( unsigned char ) c -> rbuf [ 0 ] == ( unsigned char ) PROTOCOL_BINARY_REQ		2	0		==			
ANR	59	CastExpression	( unsigned char ) c -> rbuf [ 0 ]		2	0					
ANR	60	CastTarget	unsigned char		2	0					
