start	end	type	var
6	7	IS_AST_PARENT	
6	8	IS_AST_PARENT	
9	10	IS_AST_PARENT	
9	11	IS_AST_PARENT	
6	9	IS_AST_PARENT	
5	6	IS_AST_PARENT	
4	5	IS_AST_PARENT	
13	14	IS_AST_PARENT	
13	15	IS_AST_PARENT	
12	13	IS_AST_PARENT	
4	12	IS_AST_PARENT	
17	18	IS_AST_PARENT	
17	19	IS_AST_PARENT	
16	17	IS_AST_PARENT	
4	16	IS_AST_PARENT	
22	23	IS_AST_PARENT	
22	24	IS_AST_PARENT	
21	22	IS_AST_PARENT	
20	21	IS_AST_PARENT	
26	27	IS_AST_PARENT	
25	26	IS_AST_PARENT	
20	25	IS_AST_PARENT	
4	20	IS_AST_PARENT	
29	30	IS_AST_PARENT	
29	31	IS_AST_PARENT	
28	29	IS_AST_PARENT	
4	28	IS_AST_PARENT	
34	35	IS_AST_PARENT	
33	34	IS_AST_PARENT	
37	38	IS_AST_PARENT	
36	37	IS_AST_PARENT	
41	42	IS_AST_PARENT	
40	41	IS_AST_PARENT	
44	45	IS_AST_PARENT	
43	44	IS_AST_PARENT	
46	47	IS_AST_PARENT	
43	46	IS_AST_PARENT	
40	43	IS_AST_PARENT	
39	40	IS_AST_PARENT	
36	39	IS_AST_PARENT	
48	49	IS_AST_PARENT	
36	48	IS_AST_PARENT	
33	36	IS_AST_PARENT	
32	33	IS_AST_PARENT	
4	32	IS_AST_PARENT	
52	53	IS_AST_PARENT	
51	52	IS_AST_PARENT	
55	56	IS_AST_PARENT	
54	55	IS_AST_PARENT	
59	60	IS_AST_PARENT	
58	59	IS_AST_PARENT	
58	61	IS_AST_PARENT	
58	62	IS_AST_PARENT	
57	58	IS_AST_PARENT	
54	57	IS_AST_PARENT	
63	64	IS_AST_PARENT	
54	63	IS_AST_PARENT	
51	54	IS_AST_PARENT	
50	51	IS_AST_PARENT	
4	50	IS_AST_PARENT	
3	4	IS_AST_PARENT	
3	65	IS_AST_PARENT	
3	66	IS_AST_PARENT	
68	69	IS_AST_PARENT	
68	70	IS_AST_PARENT	
67	68	IS_AST_PARENT	
71	72	IS_AST_PARENT	
71	73	IS_AST_PARENT	
67	71	IS_AST_PARENT	
74	75	IS_AST_PARENT	
74	76	IS_AST_PARENT	
67	74	IS_AST_PARENT	
77	78	IS_AST_PARENT	
77	79	IS_AST_PARENT	
67	77	IS_AST_PARENT	
80	81	IS_AST_PARENT	
80	82	IS_AST_PARENT	
67	80	IS_AST_PARENT	
3	67	IS_AST_PARENT	
83	68	FLOWS_TO	
68	71	FLOWS_TO	
71	74	FLOWS_TO	
74	77	FLOWS_TO	
77	80	FLOWS_TO	
80	5	FLOWS_TO	
5	12	FLOWS_TO	
12	16	FLOWS_TO	
16	21	FLOWS_TO	
21	26	FLOWS_TO	
21	28	FLOWS_TO	
26	84	FLOWS_TO	
28	32	FLOWS_TO	
32	50	FLOWS_TO	
50	84	FLOWS_TO	
50	85	USE	
77	86	DEF	
32	86	USE	
48	86	USE	
28	87	USE	
29	87	USE	
68	88	DEF	
32	88	USE	
44	88	USE	
50	88	USE	
55	88	USE	
26	89	USE	
71	90	DEF	
21	90	USE	
50	90	USE	
63	90	USE	
74	91	DEF	
32	91	USE	
46	91	USE	
80	92	DEF	
50	92	USE	
57	92	USE	
59	92	USE	
32	93	USE	
39	93	USE	
50	94	USE	
57	94	USE	
16	95	DEF	
17	95	DEF	
28	95	DEF	
29	95	DEF	
32	95	USE	
37	95	USE	
50	96	USE	
57	96	USE	
5	97	DEF	
9	97	DEF	
6	97	DEF	
12	97	USE	
13	97	USE	
12	97	DEF	
13	97	DEF	
74	32	REACHES	rb
80	50	REACHES	quad
77	32	REACHES	disp16
68	32	REACHES	ctx
68	50	REACHES	ctx
28	32	REACHES	addr
5	12	REACHES	dwk_dummy_1
71	21	REACHES	ra
71	50	REACHES	ra
83	68	CONTROLS	
83	71	CONTROLS	
83	74	CONTROLS	
83	77	CONTROLS	
83	80	CONTROLS	
83	5	CONTROLS	
83	12	CONTROLS	
83	16	CONTROLS	
83	21	CONTROLS	
21	26	CONTROLS	
21	28	CONTROLS	
21	32	CONTROLS	
21	50	CONTROLS	
5	12	DOM	
21	84	DOM	
32	50	DOM	
12	16	DOM	
68	71	DOM	
77	80	DOM	
21	28	DOM	
80	5	DOM	
74	77	DOM	
83	68	DOM	
83	83	DOM	
16	21	DOM	
71	74	DOM	
28	32	DOM	
21	26	DOM	
84	84	POST_DOM	
16	12	POST_DOM	
84	50	POST_DOM	
21	16	POST_DOM	
5	80	POST_DOM	
74	71	POST_DOM	
32	28	POST_DOM	
12	5	POST_DOM	
80	77	POST_DOM	
71	68	POST_DOM	
84	21	POST_DOM	
68	83	POST_DOM	
77	74	POST_DOM	
50	32	POST_DOM	
84	26	POST_DOM	
2	3	IS_FUNCTION_OF_AST	
2	83	IS_FUNCTION_OF_CFG	
1	2	IS_FILE_OF	
