command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1	File	/scan/output/_work/source/13_fixed_pango_glyph_string_set_size.c								
ANR	2	Function	pango_glyph_string_set_size	1:0:0:842							
ANR	3	FunctionDef	"pango_glyph_string_set_size (PangoGlyphString * string , gint new_len)"		2	0					
ANR	4	CompoundStatement		2:0:69:842	2	0					
ANR	5	ExpressionStatement	g_return_if_fail ( new_len >= 0 )	3:2:73:104	2	0	True				
ANR	6	CallExpression	g_return_if_fail ( new_len >= 0 )		2	0					
ANR	7	Callee	g_return_if_fail		2	0					
ANR	8	Identifier	g_return_if_fail		2	0					
ANR	9	ArgumentList	new_len >= 0		2	1					
ANR	10	Argument	new_len >= 0		2	0					
ANR	11	RelationalExpression	new_len >= 0		2	0		>=			
ANR	12	Identifier	new_len		2	0					
ANR	13	PrimaryExpression	0		2	1					
ANR	14	WhileStatement	while ( new_len > string -> space )		2	1					
ANR	15	Condition	new_len > string -> space	5:9:116:138	2	0	True				
ANR	16	RelationalExpression	new_len > string -> space		2	0		>			
ANR	17	Identifier	new_len		2	0					
ANR	18	PtrMemberAccess	string -> space		2	1					
ANR	19	Identifier	string		2	0					
ANR	20	Identifier	space		2	1					
ANR	21	CompoundStatement		5:4:75:75	2	1					
ANR	22	IfStatement	if ( string -> space == 0 )		2	0					
ANR	23	Condition	string -> space == 0	7:10:157:174	2	0	True				
ANR	24	EqualityExpression	string -> space == 0		2	0		==			
ANR	25	PtrMemberAccess	string -> space		2	0					
ANR	26	Identifier	string		2	0					
ANR	27	Identifier	space		2	1					
ANR	28	PrimaryExpression	0		2	1					
ANR	29	CompoundStatement		7:1:108:108	2	1					
ANR	30	ExpressionStatement	string -> space = 4	9:3:183:200	2	0	True				
ANR	31	AssignmentExpression	string -> space = 4		2	0		=			
ANR	32	PtrMemberAccess	string -> space		2	0					
ANR	33	Identifier	string		2	0					
ANR	34	Identifier	space		2	1					
ANR	35	PrimaryExpression	4		2	1					
ANR	36	ElseStatement	else		2	0					
ANR	37	CompoundStatement		15:3:257:300	2	0					
ANR	38	IdentifierDeclStatement	"const guint max_space = MIN ( G_MAXINT , G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) ) ) ;"	13:3:222:321	2	0	True				
ANR	39	IdentifierDecl	"max_space = MIN ( G_MAXINT , G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) ) )"		2	0					
ANR	40	IdentifierDeclType	const guint		2	0					
ANR	41	Identifier	max_space		2	1					
ANR	42	AssignmentExpression	"max_space = MIN ( G_MAXINT , G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) ) )"		2	2		=			
ANR	43	Identifier	max_space		2	0					
ANR	44	CallExpression	"MIN ( G_MAXINT , G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) ) )"		2	1					
ANR	45	Callee	MIN		2	0					
ANR	46	Identifier	MIN		2	0					
ANR	47	ArgumentList	G_MAXINT		2	1					
ANR	48	Argument	G_MAXINT		2	0					
ANR	49	Identifier	G_MAXINT		2	0					
ANR	50	Argument	"G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) )"		2	1					
ANR	51	MultiplicativeExpression	"G_MAXSIZE / MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) )"		2	0		/			
ANR	52	Identifier	G_MAXSIZE		2	0					
ANR	53	CallExpression	"MAX ( sizeof ( PangoGlyphInfo ) , sizeof ( gint ) )"		2	1					
ANR	54	Callee	MAX		2	0					
ANR	55	Identifier	MAX		2	0					
ANR	56	ArgumentList	sizeof ( PangoGlyphInfo )		2	1					
ANR	57	Argument	sizeof ( PangoGlyphInfo )		2	0					
ANR	58	SizeofExpression	sizeof ( PangoGlyphInfo )		2	0					
ANR	59	Sizeof	sizeof		2	0					
ANR	60	SizeofOperand	PangoGlyphInfo		2	1					
ANR	61	Argument	sizeof ( gint )		2	1					
ANR	62	SizeofExpression	sizeof ( gint )		2	0					
ANR	63	Sizeof	sizeof		2	0					
ANR	64	SizeofOperand	gint		2	1					
ANR	65	IdentifierDeclStatement	guint more_space = ( guint ) string -> space * 2 ;	16:3:327:370	2	1	True				
ANR	66	IdentifierDecl	more_space = ( guint ) string -> space * 2		2	0					
ANR	67	IdentifierDeclType	guint		2	0					
ANR	68	Identifier	more_space		2	1					
ANR	69	AssignmentExpression	more_space = ( guint ) string -> space * 2		2	2		=			
ANR	70	Identifier	more_space		2	0					
ANR	71	MultiplicativeExpression	( guint ) string -> space * 2		2	1		*			
ANR	72	CastExpression	( guint ) string -> space		2	0					
ANR	73	CastTarget	guint		2	0					
ANR	74	PtrMemberAccess	string -> space		2	1					
ANR	75	Identifier	string		2	0					
ANR	76	Identifier	space		2	1					
ANR	77	PrimaryExpression	2		2	1					
ANR	78	IfStatement	if ( more_space > max_space )		2	2					
ANR	79	Condition	more_space > max_space	18:7:380:401	2	0	True				
ANR	80	RelationalExpression	more_space > max_space		2	0		>			
ANR	81	Identifier	more_space		2	0					
ANR	82	Identifier	max_space		2	1					
ANR	83	CompoundStatement		18:5:339:339	2	1					
ANR	84	ExpressionStatement	more_space = max_space	20:7:418:440	2	0	True				
ANR	85	AssignmentExpression	more_space = max_space		2	0		=			
ANR	86	Identifier	more_space		2	0					
ANR	87	Identifier	max_space		2	1					
ANR	88	IfStatement	if ( ( guint ) new_len > max_space )		2	1					
ANR	89	Condition	( guint ) new_len > max_space	22:11:454:479	2	0	True				
ANR	90	RelationalExpression	( guint ) new_len > max_space		2	0		>			
ANR	91	CastExpression	( guint ) new_len		2	0					
ANR	92	CastTarget	guint		2	0					
ANR	93	Identifier	new_len		2	1					
ANR	94	Identifier	max_space		2	1					
ANR	95	CompoundStatement		22:2:414:414	2	1					
ANR	96	ExpressionStatement	"g_error ( ""%s: failed to allocate glyph string of length %i\\n"" , G_STRLOC , new_len )"	24:4:490:577	2	0	True				
