start	end	type	var
6	7	IS_AST_PARENT	
5	6	IS_AST_PARENT	
10	11	IS_AST_PARENT	
10	12	IS_AST_PARENT	
9	10	IS_AST_PARENT	
8	9	IS_AST_PARENT	
5	8	IS_AST_PARENT	
4	5	IS_AST_PARENT	
15	16	IS_AST_PARENT	
14	15	IS_AST_PARENT	
18	19	IS_AST_PARENT	
17	18	IS_AST_PARENT	
20	21	IS_AST_PARENT	
17	20	IS_AST_PARENT	
23	24	IS_AST_PARENT	
23	25	IS_AST_PARENT	
22	23	IS_AST_PARENT	
17	22	IS_AST_PARENT	
14	17	IS_AST_PARENT	
13	14	IS_AST_PARENT	
4	13	IS_AST_PARENT	
28	29	IS_AST_PARENT	
30	31	IS_AST_PARENT	
30	32	IS_AST_PARENT	
28	30	IS_AST_PARENT	
27	28	IS_AST_PARENT	
27	33	IS_AST_PARENT	
26	27	IS_AST_PARENT	
4	26	IS_AST_PARENT	
3	4	IS_AST_PARENT	
3	34	IS_AST_PARENT	
36	37	IS_AST_PARENT	
36	38	IS_AST_PARENT	
35	36	IS_AST_PARENT	
3	35	IS_AST_PARENT	
39	36	FLOWS_TO	
36	6	FLOWS_TO	
6	9	FLOWS_TO	
6	13	FLOWS_TO	
9	13	FLOWS_TO	
13	26	FLOWS_TO	
26	40	FLOWS_TO	
36	41	DEF	
9	41	USE	
10	41	USE	
9	42	DEF	
10	42	DEF	
13	42	USE	
18	42	USE	
26	42	USE	
28	42	USE	
26	43	DEF	
27	43	DEF	
36	9	REACHES	dataCopy
9	13	REACHES	data
9	26	REACHES	data
39	36	CONTROLS	
39	6	CONTROLS	
39	13	CONTROLS	
39	26	CONTROLS	
6	9	CONTROLS	
6	13	DOM	
36	6	DOM	
6	9	DOM	
39	36	DOM	
26	40	DOM	
13	26	DOM	
39	39	DOM	
26	13	POST_DOM	
13	6	POST_DOM	
13	9	POST_DOM	
40	40	POST_DOM	
6	36	POST_DOM	
40	26	POST_DOM	
36	39	POST_DOM	
2	3	IS_FUNCTION_OF_AST	
2	39	IS_FUNCTION_OF_CFG	
1	2	IS_FILE_OF	
49	50	IS_AST_PARENT	
49	51	IS_AST_PARENT	
49	52	IS_AST_PARENT	
53	54	IS_AST_PARENT	
53	55	IS_AST_PARENT	
49	53	IS_AST_PARENT	
48	49	IS_AST_PARENT	
47	48	IS_AST_PARENT	
58	59	IS_AST_PARENT	
57	58	IS_AST_PARENT	
61	62	IS_AST_PARENT	
60	61	IS_AST_PARENT	
63	64	IS_AST_PARENT	
60	63	IS_AST_PARENT	
67	68	IS_AST_PARENT	
66	67	IS_AST_PARENT	
70	71	IS_AST_PARENT	
69	70	IS_AST_PARENT	
66	69	IS_AST_PARENT	
65	66	IS_AST_PARENT	
60	65	IS_AST_PARENT	
57	60	IS_AST_PARENT	
56	57	IS_AST_PARENT	
47	56	IS_AST_PARENT	
74	75	IS_AST_PARENT	
76	77	IS_AST_PARENT	
76	78	IS_AST_PARENT	
74	76	IS_AST_PARENT	
73	74	IS_AST_PARENT	
73	79	IS_AST_PARENT	
72	73	IS_AST_PARENT	
47	72	IS_AST_PARENT	
82	83	IS_AST_PARENT	
81	82	IS_AST_PARENT	
85	86	IS_AST_PARENT	
84	85	IS_AST_PARENT	
81	84	IS_AST_PARENT	
80	81	IS_AST_PARENT	
47	80	IS_AST_PARENT	
46	47	IS_AST_PARENT	
45	46	IS_AST_PARENT	
45	87	IS_AST_PARENT	
45	88	IS_AST_PARENT	
89	48	FLOWS_TO	
48	56	FLOWS_TO	
56	72	FLOWS_TO	
72	80	FLOWS_TO	
80	90	FLOWS_TO	
56	91	USE	
65	91	USE	
56	92	USE	
70	92	USE	
63	92	USE	
80	92	USE	
85	92	USE	
72	93	DEF	
73	93	DEF	
48	94	DEF	
49	94	DEF	
53	94	DEF	
56	94	USE	
61	94	USE	
72	94	USE	
74	94	USE	
48	56	REACHES	dest
48	72	REACHES	dest
89	48	CONTROLS	
89	56	CONTROLS	
89	72	CONTROLS	
89	80	CONTROLS	
89	48	DOM	
48	56	DOM	
56	72	DOM	
89	89	DOM	
80	90	DOM	
72	80	DOM	
56	48	POST_DOM	
80	72	POST_DOM	
72	56	POST_DOM	
48	89	POST_DOM	
90	90	POST_DOM	
90	80	POST_DOM	
44	45	IS_FUNCTION_OF_AST	
44	89	IS_FUNCTION_OF_CFG	
1	44	IS_FILE_OF	
