start	end	type	var
6	7	IS_AST_PARENT	
6	8	IS_AST_PARENT	
5	6	IS_AST_PARENT	
4	5	IS_AST_PARENT	
11	12	IS_AST_PARENT	
11	13	IS_AST_PARENT	
10	11	IS_AST_PARENT	
9	10	IS_AST_PARENT	
15	16	IS_AST_PARENT	
14	15	IS_AST_PARENT	
9	14	IS_AST_PARENT	
4	9	IS_AST_PARENT	
18	19	IS_AST_PARENT	
18	20	IS_AST_PARENT	
21	22	IS_AST_PARENT	
21	23	IS_AST_PARENT	
18	21	IS_AST_PARENT	
17	18	IS_AST_PARENT	
4	17	IS_AST_PARENT	
25	26	IS_AST_PARENT	
25	27	IS_AST_PARENT	
24	25	IS_AST_PARENT	
4	24	IS_AST_PARENT	
30	31	IS_AST_PARENT	
29	30	IS_AST_PARENT	
33	34	IS_AST_PARENT	
32	33	IS_AST_PARENT	
37	38	IS_AST_PARENT	
36	37	IS_AST_PARENT	
40	41	IS_AST_PARENT	
39	40	IS_AST_PARENT	
42	43	IS_AST_PARENT	
39	42	IS_AST_PARENT	
36	39	IS_AST_PARENT	
35	36	IS_AST_PARENT	
32	35	IS_AST_PARENT	
44	45	IS_AST_PARENT	
32	44	IS_AST_PARENT	
29	32	IS_AST_PARENT	
28	29	IS_AST_PARENT	
4	28	IS_AST_PARENT	
48	49	IS_AST_PARENT	
47	48	IS_AST_PARENT	
51	52	IS_AST_PARENT	
50	51	IS_AST_PARENT	
55	56	IS_AST_PARENT	
54	55	IS_AST_PARENT	
54	57	IS_AST_PARENT	
54	58	IS_AST_PARENT	
53	54	IS_AST_PARENT	
50	53	IS_AST_PARENT	
59	60	IS_AST_PARENT	
50	59	IS_AST_PARENT	
47	50	IS_AST_PARENT	
46	47	IS_AST_PARENT	
4	46	IS_AST_PARENT	
3	4	IS_AST_PARENT	
3	61	IS_AST_PARENT	
3	62	IS_AST_PARENT	
64	65	IS_AST_PARENT	
64	66	IS_AST_PARENT	
63	64	IS_AST_PARENT	
67	68	IS_AST_PARENT	
67	69	IS_AST_PARENT	
63	67	IS_AST_PARENT	
70	71	IS_AST_PARENT	
70	72	IS_AST_PARENT	
63	70	IS_AST_PARENT	
73	74	IS_AST_PARENT	
73	75	IS_AST_PARENT	
63	73	IS_AST_PARENT	
76	77	IS_AST_PARENT	
76	78	IS_AST_PARENT	
63	76	IS_AST_PARENT	
3	63	IS_AST_PARENT	
79	64	FLOWS_TO	
64	67	FLOWS_TO	
67	70	FLOWS_TO	
70	73	FLOWS_TO	
73	76	FLOWS_TO	
76	5	FLOWS_TO	
5	10	FLOWS_TO	
10	15	FLOWS_TO	
10	17	FLOWS_TO	
15	80	FLOWS_TO	
17	24	FLOWS_TO	
24	28	FLOWS_TO	
28	46	FLOWS_TO	
46	80	FLOWS_TO	
46	81	USE	
73	82	DEF	
28	82	USE	
44	82	USE	
17	83	DEF	
21	83	DEF	
17	83	USE	
21	83	USE	
64	84	DEF	
28	84	USE	
40	84	USE	
46	84	USE	
51	84	USE	
15	85	USE	
67	86	DEF	
10	86	USE	
46	86	USE	
59	86	USE	
70	87	DEF	
28	87	USE	
42	87	USE	
76	88	DEF	
46	88	USE	
53	88	USE	
55	88	USE	
17	89	DEF	
18	89	DEF	
24	89	USE	
25	89	USE	
28	90	USE	
35	90	USE	
46	91	USE	
53	91	USE	
5	92	DEF	
6	92	DEF	
24	92	DEF	
25	92	DEF	
28	92	USE	
33	92	USE	
46	93	USE	
53	93	USE	
70	28	REACHES	rb
76	46	REACHES	quad
73	28	REACHES	disp16
17	24	REACHES	dwk_tmp_1
64	28	REACHES	ctx
64	46	REACHES	ctx
24	28	REACHES	addr
67	10	REACHES	ra
67	46	REACHES	ra
79	64	CONTROLS	
79	67	CONTROLS	
79	70	CONTROLS	
79	73	CONTROLS	
79	76	CONTROLS	
79	5	CONTROLS	
79	10	CONTROLS	
10	15	CONTROLS	
10	17	CONTROLS	
10	24	CONTROLS	
10	28	CONTROLS	
10	46	CONTROLS	
64	67	DOM	
10	17	DOM	
79	64	DOM	
70	73	DOM	
73	76	DOM	
24	28	DOM	
10	80	DOM	
5	10	DOM	
10	15	DOM	
28	46	DOM	
79	79	DOM	
67	70	DOM	
17	24	DOM	
76	5	DOM	
70	67	POST_DOM	
24	17	POST_DOM	
67	64	POST_DOM	
76	73	POST_DOM	
5	76	POST_DOM	
46	28	POST_DOM	
80	80	POST_DOM	
80	15	POST_DOM	
80	10	POST_DOM	
80	46	POST_DOM	
73	70	POST_DOM	
64	79	POST_DOM	
28	24	POST_DOM	
10	5	POST_DOM	
2	3	IS_FUNCTION_OF_AST	
2	79	IS_FUNCTION_OF_CFG	
1	2	IS_FILE_OF	
