command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1	File	/repo/outputs/run_20260731_124703_code_all_input_sources/runs/perturbed/cvefixes__18_vulnerable_try_read_command__sink_bound_guard__c1/_work/source/cvefixes__18_vulnerable_try_read_command__sink_bound_guard__c1.c								
ANR	2	Function	try_read_command	1:0:0:4211							
ANR	3	FunctionDef	try_read_command (conn * c)		2	0					
ANR	4	CompoundStatement		1:37:37:4211	2	0					
ANR	5	ExpressionStatement	assert ( c != NULL )	2:4:43:60	2	0	True				
ANR	6	CallExpression	assert ( c != NULL )		2	0					
ANR	7	Callee	assert		2	0					
ANR	8	Identifier	assert		2	0					
ANR	9	ArgumentList	c != NULL		2	1					
ANR	10	Argument	c != NULL		2	0					
ANR	11	EqualityExpression	c != NULL		2	0		!=			
ANR	12	Identifier	c		2	0					
ANR	13	Identifier	NULL		2	1					
ANR	14	ExpressionStatement	assert ( c -> rcurr <= ( c -> rbuf + c -> rsize ) )	3:4:66:106	2	1	True				
ANR	15	CallExpression	assert ( c -> rcurr <= ( c -> rbuf + c -> rsize ) )		2	0					
ANR	16	Callee	assert		2	0					
ANR	17	Identifier	assert		2	0					
ANR	18	ArgumentList	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	1					
ANR	19	Argument	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	0					
ANR	20	RelationalExpression	c -> rcurr <= ( c -> rbuf + c -> rsize )		2	0		<=			
ANR	21	PtrMemberAccess	c -> rcurr		2	0					
ANR	22	Identifier	c		2	0					
ANR	23	Identifier	rcurr		2	1					
ANR	24	AdditiveExpression	c -> rbuf + c -> rsize		2	1		+			
ANR	25	PtrMemberAccess	c -> rbuf		2	0					
ANR	26	Identifier	c		2	0					
ANR	27	Identifier	rbuf		2	1					
ANR	28	PtrMemberAccess	c -> rsize		2	1					
ANR	29	Identifier	c		2	0					
ANR	30	Identifier	rsize		2	1					
ANR	31	ExpressionStatement	assert ( c -> rbytes > 0 )	4:4:112:133	2	2	True				
ANR	32	CallExpression	assert ( c -> rbytes > 0 )		2	0					
ANR	33	Callee	assert		2	0					
ANR	34	Identifier	assert		2	0					
ANR	35	ArgumentList	c -> rbytes > 0		2	1					
ANR	36	Argument	c -> rbytes > 0		2	0					
ANR	37	RelationalExpression	c -> rbytes > 0		2	0		>			
ANR	38	PtrMemberAccess	c -> rbytes		2	0					
ANR	39	Identifier	c		2	0					
ANR	40	Identifier	rbytes		2	1					
ANR	41	PrimaryExpression	0		2	1					
