command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1	File	/repo/outputs/run_20260731_014428_code_all_input_sources/runs/baseline/cwe119__03_vulnerable_05_vulnerable_32/_work/source/03_vulnerable_05_vulnerable_32.c								
ANR	2	Function	badSink	29:0:798:1256							
ANR	3	FunctionDef	badSink (vector < wchar_t * > dataVector)		2	0					
ANR	4	CompoundStatement		30:0:841:1256	2	0					
ANR	5	IdentifierDeclStatement	wchar_t * data = dataVector [ 2 ] ;	32:4:885:915	2	0	True				
ANR	6	IdentifierDecl	* data = dataVector [ 2 ]		2	0					
ANR	7	IdentifierDeclType	wchar_t *		2	0					
ANR	8	Identifier	data		2	1					
ANR	9	AssignmentExpression	* data = dataVector [ 2 ]		2	2		=			
ANR	10	Identifier	data		2	0					
ANR	11	ArrayIndexing	dataVector [ 2 ]		2	1					
ANR	12	Identifier	dataVector		2	0					
ANR	13	PrimaryExpression	2		2	1					
ANR	14	CompoundStatement		5:8:89:108	2	1					
ANR	15	IdentifierDeclStatement	wchar_t source [ 100 ] ;	34:8:931:950	2	0	True				
ANR	16	IdentifierDecl	source [ 100 ]		2	0					
ANR	17	IdentifierDeclType	wchar_t [ 100 ]		2	0					
ANR	18	Identifier	source		2	1					
ANR	19	PrimaryExpression	100		2	2					
ANR	20	Statement	wmemset	35:8:960:966	2	1	True				
ANR	21	Statement	(	35:15:967:967	2	2	True				
ANR	22	Statement	source	35:16:968:973	2	3	True				
ANR	23	Statement	","	35:22:974:974	2	4	True				
ANR	24	Statement	L	35:24:976:976	2	5	True				
ANR	25	Statement	'C'	35:25:977:979	2	6	True				
ANR	26	Statement	","	35:28:980:980	2	7	True				
ANR	27	Statement	100	35:30:982:984	2	8	True				
ANR	28	Statement	-	35:33:985:985	2	9	True				
ANR	29	Statement	1	35:34:986:986	2	10	True				
ANR	30	Statement	)	35:35:987:987	2	11	True				
ANR	31	ExpressionStatement		35:36:988:988	2	12	True				
ANR	32	Statement	source	36:8:1020:1025	2	13	True				
ANR	33	Statement	[	36:14:1026:1026	2	14	True				
ANR	34	Statement	100	36:15:1027:1029	2	15	True				
ANR	35	Statement	-	36:18:1030:1030	2	16	True				
ANR	36	Statement	1	36:19:1031:1031	2	17	True				
ANR	37	Statement	]	36:20:1032:1032	2	18	True				
ANR	38	Statement	=	36:22:1034:1034	2	19	True				
ANR	39	Statement	L	36:24:1036:1036	2	20	True				
ANR	40	ExpressionStatement	'\\0'	36:25:1037:1041	2	21	True				
ANR	41	PrimaryExpression	'\\0'		2	0					
ANR	42	ExpressionStatement	"wcscat ( data , source )"	38:8:1178:1198	2	22	True				
ANR	43	CallExpression	"wcscat ( data , source )"		2	0					
ANR	44	Callee	wcscat		2	0					
ANR	45	Identifier	wcscat		2	0					
ANR	46	ArgumentList	data		2	1					
ANR	47	Argument	data		2	0					
ANR	48	Identifier	data		2	0					
ANR	49	Argument	source		2	1					
ANR	50	Identifier	source		2	0					
ANR	51	ExpressionStatement	printWLine ( data )	39:8:1208:1224	2	23	True				
ANR	52	CallExpression	printWLine ( data )		2	0					
ANR	53	Callee	printWLine		2	0					
ANR	54	Identifier	printWLine		2	0					
ANR	55	ArgumentList	data		2	1					
ANR	56	Argument	data		2	0					
ANR	57	Identifier	data		2	0					
ANR	58	Statement	delete	40:8:1234:1239	2	24	True				
ANR	59	Statement	[	40:15:1241:1241	2	25	True				
ANR	60	Statement	]	40:16:1242:1242	2	26	True				
ANR	61	ExpressionStatement	data	40:18:1244:1248	2	27	True				
ANR	62	Identifier	data		2	0					
ANR	63	ReturnType	void		2	1					
ANR	64	Identifier	badSink		2	2					
ANR	65	ParameterList	vector < wchar_t * > dataVector		2	3					
ANR	66	Parameter	vector < wchar_t * > dataVector	29:13:811:838	2	0	True				
ANR	67	ParameterType	vector < wchar_t * >		2	0					
ANR	68	Identifier	dataVector		2	1					
ANR	69	CFGEntryNode	ENTRY		2		True				
ANR	70	CFGExitNode	EXIT		2		True				
ANR	71	Symbol	data		2						
ANR	72	Symbol	source		2						
ANR	73	Symbol	dataVector		2						
ANR	74	Symbol	* dataVector		2						
ANR	75	Function	goodG2BSink	49:0:1350:1774							
ANR	76	FunctionDef	goodG2BSink (vector < wchar_t * > dataVector)		75	0					
ANR	77	CompoundStatement		50:0:1397:1774	75	0					
ANR	78	IdentifierDeclStatement	wchar_t * data = dataVector [ 2 ] ;	51:4:1403:1433	75	0	True				
ANR	79	IdentifierDecl	* data = dataVector [ 2 ]		75	0					
ANR	80	IdentifierDeclType	wchar_t *		75	0					
ANR	81	Identifier	data		75	1					
ANR	82	AssignmentExpression	* data = dataVector [ 2 ]		75	2		=			
ANR	83	Identifier	data		75	0					
ANR	84	ArrayIndexing	dataVector [ 2 ]		75	1					
ANR	85	Identifier	dataVector		75	0					
ANR	86	PrimaryExpression	2		75	1					
ANR	87	CompoundStatement		4:8:51:70	75	1					
ANR	88	IdentifierDeclStatement	wchar_t source [ 100 ] ;	53:8:1449:1468	75	0	True				
ANR	89	IdentifierDecl	source [ 100 ]		75	0					
ANR	90	IdentifierDeclType	wchar_t [ 100 ]		75	0					
ANR	91	Identifier	source		75	1					
ANR	92	PrimaryExpression	100		75	2					
ANR	93	Statement	wmemset	54:8:1478:1484	75	1	True				
ANR	94	Statement	(	54:15:1485:1485	75	2	True				
ANR	95	Statement	source	54:16:1486:1491	75	3	True				
ANR	96	Statement	","	54:22:1492:1492	75	4	True				
ANR	97	Statement	L	54:24:1494:1494	75	5	True				
ANR	98	Statement	'C'	54:25:1495:1497	75	6	True				
ANR	99	Statement	","	54:28:1498:1498	75	7	True				
ANR	100	Statement	100	54:30:1500:1502	75	8	True				
ANR	101	Statement	-	54:33:1503:1503	75	9	True				
ANR	102	Statement	1	54:34:1504:1504	75	10	True				
ANR	103	Statement	)	54:35:1505:1505	75	11	True				
ANR	104	ExpressionStatement		54:36:1506:1506	75	12	True				
ANR	105	Statement	source	55:8:1538:1543	75	13	True				
ANR	106	Statement	[	55:14:1544:1544	75	14	True				
ANR	107	Statement	100	55:15:1545:1547	75	15	True				
ANR	108	Statement	-	55:18:1548:1548	75	16	True				
ANR	109	Statement	1	55:19:1549:1549	75	17	True				
ANR	110	Statement	]	55:20:1550:1550	75	18	True				
ANR	111	Statement	=	55:22:1552:1552	75	19	True				
ANR	112	Statement	L	55:24:1554:1554	75	20	True				
ANR	113	ExpressionStatement	'\\0'	55:25:1555:1559	75	21	True				
ANR	114	PrimaryExpression	'\\0'		75	0					
ANR	115	ExpressionStatement	"wcscat ( data , source )"	57:8:1696:1716	75	22	True				
ANR	116	CallExpression	"wcscat ( data , source )"		75	0					
ANR	117	Callee	wcscat		75	0					
ANR	118	Identifier	wcscat		75	0					
ANR	119	ArgumentList	data		75	1					
ANR	120	Argument	data		75	0					
ANR	121	Identifier	data		75	0					
ANR	122	Argument	source		75	1					
ANR	123	Identifier	source		75	0					
ANR	124	ExpressionStatement	printWLine ( data )	58:8:1726:1742	75	23	True				
ANR	125	CallExpression	printWLine ( data )		75	0					
ANR	126	Callee	printWLine		75	0					
ANR	127	Identifier	printWLine		75	0					
ANR	128	ArgumentList	data		75	1					
ANR	129	Argument	data		75	0					
ANR	130	Identifier	data		75	0					
ANR	131	Statement	delete	59:8:1752:1757	75	24	True				
ANR	132	Statement	[	59:15:1759:1759	75	25	True				
ANR	133	Statement	]	59:16:1760:1760	75	26	True				
ANR	134	ExpressionStatement	data	59:18:1762:1766	75	27	True				
ANR	135	Identifier	data		75	0					
ANR	136	ReturnType	void		75	1					
ANR	137	Identifier	goodG2BSink		75	2					
ANR	138	ParameterList	vector < wchar_t * > dataVector		75	3					
ANR	139	Parameter	vector < wchar_t * > dataVector	49:17:1367:1394	75	0	True				
ANR	140	ParameterType	vector < wchar_t * >		75	0					
ANR	141	Identifier	dataVector		75	1					
ANR	142	CFGEntryNode	ENTRY		75		True				
ANR	143	CFGExitNode	EXIT		75		True				
ANR	144	Symbol	data		75						
ANR	145	Symbol	source		75						
ANR	146	Symbol	dataVector		75						
ANR	147	Symbol	* dataVector		75						
