command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1	File	/repo/outputs/run_20260731_124703_code_all_input_sources/runs/perturbed/devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea__xfg_targeted_dead_code__c1/_work/source/devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea__xfg_targeted_dead_code__c1.c								
ANR	2	Function	sh_serial_ioport_read	1:0:0:2523							
ANR	3	FunctionDef	"sh_serial_ioport_read (void * opaque , uint32_t offs)"		2	0					
ANR	4	CompoundStatement		3:0:68:2523	2	0					
ANR	5	IfStatement	if ( 0 )		2	0					
ANR	6	Condition	0	5:8:79:79	2	0	True				
ANR	7	PrimaryExpression	0		2	0					
ANR	8	CompoundStatement		4:8:23:46	2	1					
ANR	9	IdentifierDeclStatement	int dwk_xfg_guard_1 = 1 ;	6:8:92:115	2	0	True				
ANR	10	IdentifierDecl	dwk_xfg_guard_1 = 1		2	0					
ANR	11	IdentifierDeclType	int		2	0					
ANR	12	Identifier	dwk_xfg_guard_1		2	1					
ANR	13	AssignmentExpression	dwk_xfg_guard_1 = 1		2	2		=			
ANR	14	Identifier	dwk_xfg_guard_1		2	0					
ANR	15	PrimaryExpression	1		2	1					
ANR	16	ExpressionStatement	dwk_xfg_guard_1 += 0	7:8:125:145	2	1	True				
ANR	17	AssignmentExpression	dwk_xfg_guard_1 += 0		2	0		+=			
ANR	18	Identifier	dwk_xfg_guard_1		2	0					
ANR	19	PrimaryExpression	0		2	1					
ANR	20	IdentifierDeclStatement	sh_serial_state * s = opaque ;	9:4:157:184	2	1	True				
ANR	21	IdentifierDecl	* s = opaque		2	0					
ANR	22	IdentifierDeclType	sh_serial_state *		2	0					
ANR	23	Identifier	s		2	1					
ANR	24	AssignmentExpression	* s = opaque		2	2		=			
ANR	25	Identifier	opaque		2	0					
ANR	26	Identifier	opaque		2	1					
ANR	27	IdentifierDeclStatement	uint32_t ret = ~0 ;	11:4:191:208	2	2	True				
ANR	28	IdentifierDecl	ret = ~0		2	0					
ANR	29	IdentifierDeclType	uint32_t		2	0					
ANR	30	Identifier	ret		2	1					
ANR	31	AssignmentExpression	ret = ~0		2	2		=			
ANR	32	Identifier	~0		2	0					
ANR	33	Identifier	~0		2	1					
ANR	34	SwitchStatement	switch ( offs )		2	3					
ANR	35	Condition	offs	17:11:231:234	2	0	True				
ANR	36	Identifier	offs		2	0					
ANR	37	CompoundStatement		15:17:168:168	2	1					
ANR	38	Label	case 0x00 :	19:4:244:253	2	0	True				
ANR	39	ExpressionStatement	ret = s -> smr	21:8:264:276	2	1	True				
ANR	40	AssignmentExpression	ret = s -> smr		2	0		=			
ANR	41	Identifier	ret		2	0					
ANR	42	PtrMemberAccess	s -> smr		2	1					
ANR	43	Identifier	s		2	0					
ANR	44	Identifier	smr		2	1					
ANR	45	BreakStatement	break ;	23:8:287:292	2	2	True				
ANR	46	Label	case 0x04 :	25:4:299:308	2	3	True				
ANR	47	ExpressionStatement	ret = s -> brr	27:8:319:331	2	4	True				
ANR	48	AssignmentExpression	ret = s -> brr		2	0		=			
ANR	49	Identifier	ret		2	0					
ANR	50	PtrMemberAccess	s -> brr		2	1					
ANR	51	Identifier	s		2	0					
ANR	52	Identifier	brr		2	1					
ANR	53	BreakStatement	break ;	29:1:335:340	2	5	True				
ANR	54	Label	case 0x08 :	31:4:347:356	2	6	True				
ANR	55	ExpressionStatement	ret = s -> scr	33:8:367:379	2	7	True				
ANR	56	AssignmentExpression	ret = s -> scr		2	0		=			
ANR	57	Identifier	ret		2	0					
ANR	58	PtrMemberAccess	s -> scr		2	1					
ANR	59	Identifier	s		2	0					
ANR	60	Identifier	scr		2	1					
ANR	61	BreakStatement	break ;	35:8:390:395	2	8	True				
ANR	62	Label	case 0x14 :	37:4:402:411	2	9	True				
ANR	63	ExpressionStatement	ret = 0	39:8:422:429	2	10	True				
ANR	64	AssignmentExpression	ret = 0		2	0		=			
ANR	65	Identifier	ret		2	0					
ANR	66	PrimaryExpression	0		2	1					
ANR	67	BreakStatement	break ;	41:8:440:445	2	11	True				
ANR	68	IfStatement	if ( s -> feat & SH_SERIAL_FEAT_SCIF )		2	4					
ANR	69	Condition	s -> feat & SH_SERIAL_FEAT_SCIF	47:8:471:499	2	0	True				
ANR	70	BitAndExpression	s -> feat & SH_SERIAL_FEAT_SCIF		2	0		&			
ANR	71	PtrMemberAccess	s -> feat		2	0					
ANR	72	Identifier	s		2	0					
ANR	73	Identifier	feat		2	1					
ANR	74	Identifier	SH_SERIAL_FEAT_SCIF		2	1					
ANR	75	CompoundStatement		45:39:433:433	2	1					
ANR	76	SwitchStatement	switch ( offs )		2	0					
ANR	77	Condition	offs	49:15:520:523	2	0	True				
ANR	78	Identifier	offs		2	0					
ANR	79	CompoundStatement		47:21:457:457	2	1					
ANR	80	Label	case 0x00 :	51:8:537:546	2	0	True				
ANR	81	ExpressionStatement	ret = s -> smr	53:12:571:583	2	1	True				
ANR	82	AssignmentExpression	ret = s -> smr		2	0		=			
ANR	83	Identifier	ret		2	0					
ANR	84	PtrMemberAccess	s -> smr		2	1					
ANR	85	Identifier	s		2	0					
ANR	86	Identifier	smr		2	1					
ANR	87	BreakStatement	break ;	55:12:598:603	2	2	True				
